id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
47863601,2020/05/24 4:18 PM CDT,2020-05-24,2020-05-24 21:18:00 UTC,Central Time (US & Canada),1063234,k2018lena,2020-05-30 16:51:46 UTC,2020-06-04 18:38:08 UTC,research,CC0,https://www.inaturalist.org/observations/47863601,,https://static.inaturalist.org/sounds/99174.mp3?1590856931,"",,2,0,false,,"Lena, IL 61048, USA",42.3794586,-89.8223426,2483,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
47872425,2020-05-30 12:48:32 PM CDT,2020-05-30,2020-05-30 17:48:32 UTC,Central Time (US & Canada),2174258,rewdankins,2020-05-30 17:56:00 UTC,2020-05-31 05:28:33 UTC,research,CC0,https://www.inaturalist.org/observations/47872425,,https://static.inaturalist.org/sounds/99215.m4a?1590861366,"",Repetitive bird call. From a woodland. Seemed high up in a tree,2,0,false,2,"Bull Valley, IL 60050, USA",42.3705244587,-88.3066131547,124,,open,false,gps,gps,American Robin,Turdus migratorius,American Robin,Aves,12727
47941887,Sat May 30 2020 17:26:34 GMT-0400 (EDT),2020-05-30,2020-05-30 21:26:34 UTC,Eastern Time (US & Canada),1783503,mertensia,2020-05-31 04:32:14 UTC,2020-06-01 12:56:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/47941887,,https://static.inaturalist.org/sounds/99443.m4a?1590899522,"",,2,0,false,,"Hardwick, NJ, US",41.0067827129,-74.9058459499,399,,open,false,,,Merle d'Amérique,Turdus migratorius,American Robin,Aves,12727
47943299,2020/05/29 2:38 PM -0700,2020-05-29,2020-05-29 21:38:00 UTC,Arizona,302785,thomasbarbin,2020-05-31 04:55:26 UTC,2020-05-31 16:54:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/47943299,,https://static.inaturalist.org/sounds/99467.wav?1590900288,"",,1,0,false,,"Cowichan Valley, BC, Canada",49.0517496653,-123.7883599641,61,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
47984982,2020/05/31 10:52 AM -0400,2020-05-31,2020-05-31 13:52:00 UTC,Atlantic Time (Canada),2784303,eqiu20,2020-05-31 14:53:00 UTC,2020-06-01 03:07:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/47984982,,https://static.inaturalist.org/sounds/99735.m4a?1590936744,"",,2,0,false,,"Andover, MA, USA",42.6176400859,-71.1203291044,28,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48021196,2020/05/31 10:12 AM EDT,2020-05-31,2020-05-31 14:12:00 UTC,Eastern Time (US & Canada),12610,susanelliott,2020-05-31 18:52:20 UTC,2020-06-01 02:21:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/48021196,,https://static.inaturalist.org/sounds/99892.wav?1590951083,"",,1,0,false,,"Half Moon Pond State Park, Hubbardton, VT, USA",43.6947840385,-73.2188736694,61,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48031241,2020/05/30 3:56 PM EDT,2020-05-30,2020-05-30 19:56:00 UTC,Eastern Time (US & Canada),18303,marvelliott,2020-05-31 19:57:39 UTC,2020-05-31 20:40:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/48031241,,https://static.inaturalist.org/sounds/99924.wav?1590954997,"",,1,0,false,,"West Rutland, VT, USA",43.6318272438,-73.0595535962,31,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48060496,2020-05-30 8:33:00 PM EDT,2020-05-30,2020-05-31 00:33:00 UTC,Eastern Time (US & Canada),867313,batsteph,2020-05-31 23:35:55 UTC,2020-06-01 03:03:38 UTC,research,,https://www.inaturalist.org/observations/48060496,,https://static.inaturalist.org/sounds/100062.wav?1590968165,"",,1,0,false,2,"Linton Hall, Bristow, VA, USA",38.7589570168,-77.584762238,22,,open,false,gps,gps,American Robin,Turdus migratorius,American Robin,Aves,12727
48078542,2020-05-31 7:35:02 PM PDT,2020-05-31,2020-06-01 02:35:02 UTC,Pacific Time (US & Canada),2553878,sharaleiileona,2020-06-01 02:35:30 UTC,2020-06-11 00:57:19 UTC,research,,https://www.inaturalist.org/observations/48078542,,https://static.inaturalist.org/sounds/100150.m4a?1590978933,"",? ,2,0,false,2,"Waverly Manor Subdivision, Redding, CA 96001, USA",40.5193265,-122.3767652,37,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48088909,2020/05/21 8:23 PM EDT,2020-05-21,2020-05-22 00:23:00 UTC,Eastern Time (US & Canada),2767615,ddiedricksen,2020-06-01 05:14:00 UTC,2020-06-01 17:42:36 UTC,research,,https://www.inaturalist.org/observations/48088909,,https://static.inaturalist.org/sounds/100184.wav?1590987172,"","",2,0,false,,"Scituate, MA, USA",42.2091736011,-70.7321827574,186,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48146150,2020-06-01 2:01:14 PM EDT,2020-06-01,2020-06-01 18:01:14 UTC,Eastern Time (US & Canada),226524,cmitch32,2020-06-01 18:01:52 UTC,2020-06-03 22:06:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/48146150,,https://static.inaturalist.org/sounds/100466.wav?1591034520,"",,1,0,false,2,"Elk Garden, WV 26717, USA",39.3355292,-79.0710752,42,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48241395,2020/06/01 11:00 PM -0400,2020-06-01,2020-06-02 02:00:00 UTC,Atlantic Time (Canada),556119,briantinker,2020-06-02 15:43:12 UTC,2020-06-03 14:52:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/48241395,,https://static.inaturalist.org/sounds/100982.wav?1591112394,"",,1,0,false,,"Cuyahoga Falls, OH, USA",41.1339449,-81.4845585,8595,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48282681,2020/06/01,2020-06-01,,Eastern Time (US & Canada),491988,pucak,2020-06-02 22:46:31 UTC,2020-06-04 16:46:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/48282681,https://static.inaturalist.org/photos/76601641/medium.jpg?1591137909,https://static.inaturalist.org/sounds/101199.wav?1591137959,"Audio, Bird, Turdus migratorius, American Robin, Georgia, Walton County, WCC",,2,0,false,,"Walton County, GA, USA",33.877497,-83.704402,,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48315436,2020/06/02 5:38 PM EDT,2020-06-02,2020-06-02 21:38:00 UTC,Eastern Time (US & Canada),204341,marthar,2020-06-03 07:56:36 UTC,2020-06-03 13:06:59 UTC,research,,https://www.inaturalist.org/observations/48315436,,https://static.inaturalist.org/sounds/101327.m4a?1591170932,"",,2,0,false,,"Muskoka, CA-ON, CA",45.1348140263,-79.5033359326,98,obscured,open,true,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48395992,2020-06-03 8:54:13 PM EDT,2020-06-03,2020-06-04 00:54:13 UTC,Eastern Time (US & Canada),2906392,jmallen,2020-06-04 00:55:58 UTC,2020-06-14 14:33:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/48395992,,https://static.inaturalist.org/sounds/101663.m4a?1591232162,"",All we have is the bird call.,2,0,false,2,"Rochester, NY 14619, USA",43.1454606,-77.6431415,20,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48420050,2020-06-04 4:11:40 AM CDT,2020-06-04,2020-06-04 04:11:40 UTC,UTC,3066651,edwarddonnelly,2020-06-04 09:12:46 UTC,2020-06-07 17:14:49 UTC,research,,https://www.inaturalist.org/observations/48420050,,https://static.inaturalist.org/sounds/101842.wav?1591261974,"",Bird call,2,0,false,2,"Crestwood, IL, USA",41.6454921,-87.74870413,5,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48462349,2020-06-04 12:05:15 PM PDT,2020-06-04,2020-06-04 19:05:15 UTC,Pacific Time (US & Canada),2847281,adambuchbinder,2020-06-04 19:06:19 UTC,2020-06-04 20:48:34 UTC,research,,https://www.inaturalist.org/observations/48462349,https://static.inaturalist.org/photos/76898404/medium.jpeg?1591297586,https://static.inaturalist.org/sounds/102081.m4a?1591297593,"",,2,0,false,2,"San Carlos, CA, USA",37.50197535,-122.25568092,5,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48491116,2020/06/04,2020-06-04,,Eastern Time (US & Canada),28921,rwp84,2020-06-05 00:02:41 UTC,2020-06-05 00:15:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/48491116,,https://static.inaturalist.org/sounds/102161.wav?1591315280,"","",1,0,false,,"Old Marsh Pond, Fair Haven, VT 05743, USA",43.637974,-73.269248,,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48511910,2020/05/17 11:31 AM ,2020-05-17,2020-05-17 15:31:00 UTC,Eastern Time (US & Canada),472505,novapatch,2020-06-05 05:08:59 UTC,2020-06-05 06:25:46 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/48511910,,https://static.inaturalist.org/sounds/102195.wav?1591324556,"",,1,0,false,,"Green-Wood Cemetery, Brooklyn, NY, US",40.6509951846,-73.9885870333,50,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48511918,2020/05/30 11:09 AM ,2020-05-30,2020-05-30 15:09:00 UTC,Eastern Time (US & Canada),472505,novapatch,2020-06-05 05:09:04 UTC,2020-06-05 23:58:16 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/48511918,,https://static.inaturalist.org/sounds/102202.wav?1591324631,"","",2,0,false,,"Green-Wood Cemetery, Brooklyn, NY, US",40.6496434255,-73.9951371718,15,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48511926,2020/05/30 11:35 AM ,2020-05-30,2020-05-30 15:35:00 UTC,Eastern Time (US & Canada),472505,novapatch,2020-06-05 05:09:08 UTC,2020-06-05 06:22:10 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/48511926,,https://static.inaturalist.org/sounds/102213.wav?1591324704,"",,1,0,false,,"Green-Wood Cemetery, Brooklyn, NY, US",40.6491098779,-73.9938317522,5,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
48511935,2020/05/30 12:01 PM ,2020-05-30,2020-05-30 16:01:00 UTC,Eastern Time (US & Canada),472505,novapatch,2020-06-05 05:09:12 UTC,2020-06-05 06:01:58 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/48511935,,https://static.inaturalist.org/sounds/102220.wav?1591324748,"",,1,0,false,,"Green-Wood Cemetery, Brooklyn, NY, US",40.6490537079,-73.9948031465,30,,open,false,,,American Robin,Turdus migratorius,American Robin,Aves,12727
